region,date,temp_c,anomaly
Tropics,1974-01-01,13.562355393256043,0.5512836530166947
Tropics,1974-02-01,13.391673545993884,0.3806018057545355
Tropics,1974-03-01,13.523874313428262,0.5128025731889139
Tropics,1974-04-01,13.381348809833337,0.370277069593989
Tropics,1974-05-01,13.446379065245216,0.43530732500586744
Tropics,1974-06-01,13.429215772392133,0.41814403215278517
Tropics,1974-07-01,13.418340693932976,0.40726895369362737
Tropics,1974-08-01,13.30685039477442,0.2957786545350718
Tropics,1974-09-01,13.35691848963766,0.34584674939831217
Tropics,1974-10-01,13.358190428444523,0.34711868820517466
Tropics,1974-11-01,13.442607175331247,0.43153543509189873
Tropics,1974-12-01,13.456538993351579,0.44546725311223057
Tropics,1975-01-01,13.41272981411389,0.40165807387454144
Tropics,1975-02-01,13.30940713220172,0.2983353919623717
Tropics,1975-03-01,13.328546761705818,0.31747502146646944
Tropics,1975-04-01,13.352341522166478,0.34126978192712976
Tropics,1975-05-01,13.410134062868686,0.3990623226293373
Tropics,1975-06-01,13.351409892739236,0.3403381524998874
Tropics,1975-07-01,13.346357654251984,0.3352859140126352
Tropics,1975-08-01,13.29786114007179,0.28678939983244156
Tropics,1975-09-01,13.256215893990309,0.24514415375096021
Tropics,1975-10-01,13.292323690863201,0.28125195062385266
Tropics,1975-11-01,13.294883562312968,0.2838118220736199
Tropics,1975-12-01,13.269176141241106,0.25810440100175747
Tropics,1976-01-01,13.261345330179452,0.25027358994010385
Tropics,1976-02-01,13.287690273716619,0.2766185334772704
Tropics,1976-03-01,13.276091444116787,0.2650197038774387
Tropics,1976-04-01,13.207662192761337,0.19659045252198837
Tropics,1976-05-01,13.347521405458437,0.3364496652190887
Tropics,1976-06-01,13.245573813652728,0.23450207341337936
Tropics,1976-07-01,13.320781570952963,0.309709830713615
Tropics,1976-08-01,13.22575529435962,0.2146835541202723
Tropics,1976-09-01,13.222059594017761,0.21098785377841267
Tropics,1976-10-01,13.198062657012791,0.1869909167734427
Tropics,1976-11-01,13.195698118849087,0.18462637860973885
Tropics,1976-12-01,13.215903600264543,0.2048318600251946
Tropics,1977-01-01,13.263834654662665,0.25276291442331633
Tropics,1977-02-01,13.228549418120378,0.21747767788103012
Tropics,1977-03-01,13.202658032627264,0.1915862923879157
Tropics,1977-04-01,13.200053127499476,0.18898138726012803
Tropics,1977-05-01,13.261801138235151,0.2507293979958032
Tropics,1977-06-01,13.195272508770564,0.18420076853121614
Tropics,1977-07-01,13.185718625434633,0.17464688519528515
Tropics,1977-08-01,13.20216442001053,0.19109267977118094
Tropics,1977-09-01,13.254459590259525,0.24338785002017715
Tropics,1977-10-01,13.249968791492417,0.23889705125306904
Tropics,1977-11-01,13.17201967332236,0.16094793308301192
Tropics,1977-12-01,13.19086422026916,0.1797924800298123
Tropics,1978-01-01,13.136605123262335,0.12553338302298656
Tropics,1978-02-01,13.164114536293999,0.15304279605465076
Tropics,1978-03-01,13.195493240803481,0.18442150056413276
Tropics,1978-04-01,13.156807927510942,0.1457361872715932
Tropics,1978-05-01,13.183828782304627,0.1727570420652782
Tropics,1978-06-01,13.236029376732166,0.22495763649281741
Tropics,1978-07-01,13.206347303062014,0.19527556282266545
Tropics,1978-08-01,13.223145893849306,0.21207415360995796
Tropics,1978-09-01,13.206329977262207,0.19525823702285905
Tropics,1978-10-01,13.278120229158434,0.2670484889190856
Tropics,1978-11-01,13.179331366994322,0.16825962675497408
Tropics,1978-12-01,13.15748522423177,0.14641348399242204
Tropics,1979-01-01,13.169161735744304,0.15808999550495528
Tropics,1979-02-01,13.220064946573322,0.20899320633397345
Tropics,1979-03-01,13.213234245723678,0.20216250548432946
Tropics,1979-04-01,13.21294341677984,0.20187167654049176
Tropics,1979-05-01,13.228813732944587,0.21774199270523908
Tropics,1979-06-01,13.256540224444523,0.24546848420517442
Tropics,1979-07-01,13.13423559003984,0.12316384980049122
Tropics,1979-08-01,13.16443730025999,0.15336556002064228
Tropics,1979-09-01,13.236222633875187,0.2251508936358384
Tropics,1979-10-01,13.178807057659121,0.16773531741977266
Tropics,1979-11-01,13.203620713243561,0.1925489730042127
Tropics,1979-12-01,13.28731225717761,0.27624051693826246
Tropics,1980-01-01,13.210875695097709,0.19980395485836056
Tropics,1980-02-01,13.179118528872408,0.16804678863305966
Tropics,1980-03-01,13.16881424916477,0.15774250892542163
Tropics,1980-04-01,13.300942655667095,0.28987091542774657
Tropics,1980-05-01,13.19704822210286,0.185976481863511
Tropics,1980-06-01,13.195431050829017,0.18435931058966837
Tropics,1980-07-01,13.260805970648228,0.24973423040887965
Tropics,1980-08-01,13.2542453422862,0.243173602046852
Tropics,1980-09-01,13.2891656305638,0.27809389032445253
Tropics,1980-10-01,13.391140940634678,0.38006920039532943
Tropics,1980-11-01,13.273507153270169,0.2624354130308202
Tropics,1980-12-01,13.282609216311135,0.2715374760717868
Tropics,1981-01-01,13.287330340044265,0.2762585998049172
Tropics,1981-02-01,13.271369747990096,0.2602980077507482
Tropics,1981-03-01,13.351076764467786,0.3400050242284376
Tropics,1981-04-01,13.308463215578678,0.29739147533932986
Tropics,1981-05-01,13.312585082888429,0.3015133426490806
Tropics,1981-06-01,13.319915356715583,0.30884361647623493
Tropics,1981-07-01,13.264372932573268,0.2533011923339199
Tropics,1981-08-01,13.35778919033014,0.34671745009079125
Tropics,1981-09-01,13.285876619828871,0.2748048795895226
Tropics,1981-10-01,13.309181867266496,0.29811012702714734
Tropics,1981-11-01,13.261123409854573,0.2500516696152246
Tropics,1981-12-01,13.39592905834413,0.38485731810478185
Tropics,1982-01-01,13.30564472032224,0.2945729800828918
Tropics,1982-02-01,13.40284706241014,0.39177532217079225
Tropics,1982-03-01,13.33073232727123,0.3196605870318816
Tropics,1982-04-01,13.331460956900806,0.32038921666145725
Tropics,1982-05-01,13.301011798092134,0.2899400578527853
Tropics,1982-06-01,13.385481421749361,0.37440968151001286
Tropics,1982-07-01,13.35874395011513,0.34767220987578185
Tropics,1982-08-01,13.490741718320786,0.4796699780814375
Tropics,1982-09-01,13.420580983634167,0.40950924339481887
Tropics,1982-10-01,13.382859379619504,0.37178763938015535
Tropics,1982-11-01,13.450385647651178,0.4393139074118295
Tropics,1982-12-01,13.387817387367297,0.3767456471279491
Tropics,1983-01-01,13.367262179695441,0.35619043945609263
Tropics,1983-02-01,13.496525914481317,0.4854541742419691
Tropics,1983-03-01,13.515150529825883,0.5040787895865346
Tropics,1983-04-01,13.391412537479475,0.3803407972401267
Tropics,1983-05-01,13.43514633915848,0.42407459891913213
Tropics,1983-06-01,13.550304590442076,0.5392328502027279
Tropics,1983-07-01,13.574690576752724,0.5636188365133759
Tropics,1983-08-01,13.456544068976124,0.4454723287367752
Tropics,1983-09-01,13.523757846187143,0.512686105947795
Tropics,1983-10-01,13.464506316829631,0.45343457659028275
Tropics,1983-11-01,13.46443301728565,0.4533612770463016
Tropics,1983-12-01,13.497140893901335,0.4860691536619868
Tropics,1984-01-01,13.472681417663384,0.46160967742403614
Tropics,1984-02-01,13.508463259798939,0.4973915195595904
Tropics,1984-03-01,13.584519748467661,0.5734480082283131
Tropics,1984-04-01,13.596807108866672,0.5857353686273239
Tropics,1984-05-01,13.544744785099123,0.5336730448597748
Tropics,1984-06-01,13.531785405824834,0.520713665585486
Tropics,1984-07-01,13.52121863566937,0.5101468954300223
Tropics,1984-08-01,13.522517651607965,0.5114459113686163
Tropics,1984-09-01,13.568451440566994,0.5573797003276457
Tropics,1984-10-01,13.502726037403239,0.4916542971638904
Tropics,1984-11-01,13.607404554271604,0.5963328140322552
Tropics,1984-12-01,13.58771204304525,0.5766403028059024
Tropics,1985-01-01,13.524825043438348,0.5137533031989996
Tropics,1985-02-01,13.475324822945938,0.4642530827065894
Tropics,1985-03-01,13.491638187367869,0.4805664471285205
Tropics,1985-04-01,13.58243411550033,0.571362375260982
Tropics,1985-05-01,13.51814047407077,0.5070687338314208
Tropics,1985-06-01,13.697741818895052,0.6866700786557036
Tropics,1985-07-01,13.523051058708436,0.5119793184690877
Tropics,1985-08-01,13.622907720774155,0.6118359805348064
Tropics,1985-09-01,13.56107461450108,0.5500028742617324
Tropics,1985-10-01,13.551146953323741,0.5400752130843927
Tropics,1985-11-01,13.55917277946547,0.5481010392261219
Tropics,1985-12-01,13.60169089583679,0.5906191555974409
Tropics,1986-01-01,13.618035706128342,0.606963965888994
Tropics,1986-02-01,13.562506745194547,0.5514350049551986
Tropics,1986-03-01,13.557965096671897,0.5468933564325482
Tropics,1986-04-01,13.643586141407013,0.6325144011676649
Tropics,1986-05-01,13.525324611632731,0.5142528713933832
Tropics,1986-06-01,13.59693020377592,0.5858584635365709
Tropics,1986-07-01,13.5529991733012,0.5419274330618524
Tropics,1986-08-01,13.569184647246484,0.5581129070071356
Tropics,1986-09-01,13.625561013460894,0.6144892732215457
Tropics,1986-10-01,13.501669154599496,0.49059741436014725
Tropics,1986-11-01,13.745850904698944,0.7347791644595958
Tropics,1986-12-01,13.588705817989656,0.5776340777503073
Tropics,1987-01-01,13.596601559765176,0.5855298195258278
Tropics,1987-02-01,13.617605868301046,0.606534128061698
Tropics,1987-03-01,13.649014193207362,0.637942452968014
Tropics,1987-04-01,13.624487620375227,0.6134158801358787
Tropics,1987-05-01,13.687410695779377,0.6763389555400288
Tropics,1987-06-01,13.645996806413146,0.634925066173798
Tropics,1987-07-01,13.643415859280216,0.6323441190408676
Tropics,1987-08-01,13.63905668747346,0.6279849472341112
Tropics,1987-09-01,13.574171022719545,0.5630992824801968
Tropics,1987-10-01,13.634923488694506,0.6238517484551576
Tropics,1987-11-01,13.623340439498998,0.6122686992596496
Tropics,1987-12-01,13.533409570324364,0.5223378300850161
Tropics,1988-01-01,13.564347943210981,0.5532762029716327
Tropics,1988-02-01,13.685420559602797,0.6743488193634484
Tropics,1988-03-01,13.545280681401328,0.5342089411619799
Tropics,1988-04-01,13.531865732274898,0.52079399203555
Tropics,1988-05-01,13.498966839689857,0.48789509945050824
Tropics,1988-06-01,13.522611148284142,0.5115394080447935
Tropics,1988-07-01,13.536308892562364,0.5252371523230153
Tropics,1988-08-01,13.588309077518502,0.5772373372791542
Tropics,1988-09-01,13.6457792638311,0.6347075235917519
Tropics,1988-10-01,13.599505954571661,0.5884342143323131
Tropics,1988-11-01,13.543558303610746,0.532486563371398
Tropics,1988-12-01,13.48222627938352,0.4711545391441714
Tropics,1989-01-01,13.582384738642995,0.5713129984036467
Tropics,1989-02-01,13.511020881231945,0.49994914099259624
Tropics,1989-03-01,13.543416262115622,0.5323445218762739
Tropics,1989-04-01,13.500994875344205,0.4899231351048563
Tropics,1989-05-01,13.571777949347616,0.5607062091082682
Tropics,1989-06-01,13.523567470741707,0.5124957305023585
Tropics,1989-07-01,13.562233006240412,0.5511612660010634
Tropics,1989-08-01,13.50585909908518,0.4947873588458318
Tropics,1989-09-01,13.462638722372093,0.4515669821327446
Tropics,1989-10-01,13.466111704032066,0.4550399637927178
Tropics,1989-11-01,13.51859933050848,0.507527590269131
Tropics,1989-12-01,13.477399360981385,0.46632762074203704
Tropics,1990-01-01,13.456964227271488,0.4458924870321397
Tropics,1990-02-01,13.547613116377477,0.5365413761381284
Tropics,1990-03-01,13.439141274559535,0.428069534320187
Tropics,1990-04-01,13.450701539747463,0.43962979950811487
Tropics,1990-05-01,13.457238226340532,0.44616648610118403
Tropics,1990-06-01,13.424303783504422,0.413232043265074
Tropics,1990-07-01,13.43940288914989,0.4283311489105408
Tropics,1990-08-01,13.460246011504477,0.44917427126512877
Tropics,1990-09-01,13.49877711529023,0.4877053750508811
Tropics,1990-10-01,13.475841883045735,0.46477014280638684
Tropics,1990-11-01,13.350303793571827,0.33923205333247886
Tropics,1990-12-01,13.422211689302216,0.41113994906286777
Tropics,1991-01-01,13.355776701374879,0.3447049611355304
Tropics,1991-02-01,13.432169283256972,0.42109754301762337
Tropics,1991-03-01,13.33568041646331,0.3246086762239617
Tropics,1991-04-01,13.478339289132256,0.46726754889290767
Tropics,1991-05-01,13.316925796877454,0.30585405663810583
Tropics,1991-06-01,13.383026178814811,0.37195443857546273
Tropics,1991-07-01,13.339857656947082,0.3287859167077336
Tropics,1991-08-01,13.423755040839763,0.41268330060041514
Tropics,1991-09-01,13.256400559034148,0.24532881879479973
Tropics,1991-10-01,13.331028448400811,0.31995670816146315
Tropics,1991-11-01,13.342543719975584,0.33147197973623577
Tropics,1991-12-01,13.418123991709574,0.40705225147022617
Tropics,1992-01-01,13.360847410193662,0.34977566995431353
Tropics,1992-02-01,13.22313990302932,0.2120681627899721
Tropics,1992-03-01,13.417104824034869,0.4060330837955206
Tropics,1992-04-01,13.365262453490732,0.3541907132513842
Tropics,1992-05-01,13.35297667393821,0.34190493369886177
Tropics,1992-06-01,13.281708736154936,0.2706369959155879
Tropics,1992-07-01,13.271650406136253,0.2605786658969045
Tropics,1992-08-01,13.401037781931372,0.3899660416920234
Tropics,1992-09-01,13.264634852334693,0.2535631120953443
Tropics,1992-10-01,13.272939061736343,0.2618673214969949
Tropics,1992-11-01,13.350887748763283,0.33981600852393434
Tropics,1992-12-01,13.369709988979887,0.3586382487405384
Tropics,1993-01-01,13.287732854160383,0.2766611139210351
Tropics,1993-02-01,13.178700843464236,0.167629103224888
Tropics,1993-03-01,13.313737408316255,0.30266566807690687
Tropics,1993-04-01,13.205988002603982,0.1949162623646341
Tropics,1993-05-01,13.208643651608106,0.19757191136875818
Tropics,1993-06-01,13.230529283289044,0.2194575430496961
Tropics,1993-07-01,13.309490976630682,0.29841923639133405
Tropics,1993-08-01,13.218767569160471,0.20769582892112304
Tropics,1993-09-01,13.185921283732158,0.1748495434928099
Tropics,1993-10-01,13.180921327091227,0.16984958685187834
Tropics,1993-11-01,13.167781423260832,0.15670968302148403
Tropics,1993-12-01,13.270140168050597,0.2590684278112487
Tropics,1994-01-01,13.19716438452859,0.186092644289241
Tropics,1994-02-01,13.255308283865801,0.24423654362645308
Tropics,1994-03-01,13.27427580990475,0.26320406966540233
Tropics,1994-04-01,13.32129528378113,0.31022354354178105
Tropics,1994-05-01,13.159694958801305,0.1486232185619567
Tropics,1994-06-01,13.176195529434192,0.16512378919484405
Tropics,1994-07-01,13.198554720432494,0.18748298019314547
Tropics,1994-08-01,13.243395638143848,0.23232389790450014
Tropics,1994-09-01,13.180315104302588,0.1692433640632398
Tropics,1994-10-01,13.22728087539149,0.21620913515214113
Tropics,1994-11-01,13.215986165367768,0.20491442512842006
Tropics,1994-12-01,13.1412880420939,0.13021630185455102
Tropics,1995-01-01,13.14318370154494,0.13211196130559166
Tropics,1995-02-01,13.235295430750451,0.2242236905111028
Tropics,1995-03-01,13.150546302684603,0.1394745624452547
Tropics,1995-04-01,13.218343975278422,0.2072722350390741
Tropics,1995-05-01,13.32125458169925,0.31018284145990194
Tropics,1995-06-01,13.203323274560223,0.19225153432087438
Tropics,1995-07-01,13.19221073903711,0.18113899879776163
Tropics,1995-08-01,13.16521223421695,0.15414049397760188
Tropics,1995-09-01,13.235557641916198,0.22448590167685012
Tropics,1995-10-01,13.23779383022326,0.2267220899839124
Tropics,1995-11-01,13.133940097059147,0.12286835681979902
Tropics,1995-12-01,13.236564388827828,0.22549264858847984
Tropics,1996-01-01,13.272836362500847,0.26176462226149866
Tropics,1996-02-01,13.171016502792314,0.15994476255296597
Tropics,1996-03-01,13.252737582751223,0.24166584251187473
Tropics,1996-04-01,13.22177034543201,0.21069860519266115
Tropics,1996-05-01,13.226673163213318,0.21560142297397
Tropics,1996-06-01,13.271645195237584,0.2605734549982355
Tropics,1996-07-01,13.26919053612487,0.25811879588552245
Tropics,1996-08-01,13.213147327544577,0.20207558730522912
Tropics,1996-09-01,13.2319474336489,0.2208756934095515
Tropics,1996-10-01,13.328813493100343,0.3177417528609947
Tropics,1996-11-01,13.243060473015191,0.23198873277584298
Tropics,1996-12-01,13.223848758082092,0.21277701784274328
Tropics,1997-01-01,13.16161081680812,0.15053907656877108
Tropics,1997-02-01,13.257565940514533,0.2464942002751851
Tropics,1997-03-01,13.277477049362302,0.2664053091229537
Tropics,1997-04-01,13.217190719879111,0.2061189796397631
Tropics,1997-05-01,13.360507284812792,0.34943554457344383
Tropics,1997-06-01,13.281812983807137,0.27074124356778917
Tropics,1997-07-01,13.26620032786915,0.25512858762980173
Tropics,1997-08-01,13.253400584063293,0.2423288438239446
Tropics,1997-09-01,13.303146070933932,0.2920743306945841
Tropics,1997-10-01,13.364052440555094,0.35298070031574547
Tropics,1997-11-01,13.346330563380418,0.3352588231410696
Tropics,1997-12-01,13.333726092530283,0.3226543522909342
Tropics,1998-01-01,13.327521955427084,0.31645021518773575
Tropics,1998-02-01,13.357609758325006,0.3465380180856581
Tropics,1998-03-01,13.371938548418912,0.36086680817956385
Tropics,1998-04-01,13.316596243784957,0.3055245035456089
Tropics,1998-05-01,13.361592457436652,0.3505207171973037
Tropics,1998-06-01,13.430426946537418,0.41935520629806966
Tropics,1998-07-01,13.458932360724106,0.4478606204847573
Tropics,1998-08-01,13.457346394601354,0.4462746543620053
Tropics,1998-09-01,13.482838061240592,0.47176632100124394
Tropics,1998-10-01,13.403016530487388,0.39194479024803996
Tropics,1998-11-01,13.414338178786952,0.4032664385476039
Tropics,1998-12-01,13.418682203492947,0.40761046325359906
Tropics,1999-01-01,13.484650624065244,0.47357888382589586
Tropics,1999-02-01,13.390223128370234,0.3791513881308859
Tropics,1999-03-01,13.462262575489055,0.45119083524970627
Tropics,1999-04-01,13.459863147286386,0.4487914070470378
Tropics,1999-05-01,13.410471479411605,0.3993997391722566
Tropics,1999-06-01,13.407799206801911,0.3967274665625631
Tropics,1999-07-01,13.455391674788345,0.44431993454899654
Tropics,1999-08-01,13.514683928637137,0.5036121883977884
Tropics,1999-09-01,13.361730134201306,0.3506583939619574
Tropics,1999-10-01,13.403839934801027,0.392768194561679
Tropics,1999-11-01,13.511425612437833,0.5003538721984846
Tropics,1999-12-01,13.536033768028426,0.5249620277890781
Tropics,2000-01-01,13.49927055136425,0.48819881112490116
Tropics,2000-02-01,13.581540934082012,0.5704691938426638
Tropics,2000-03-01,13.500516884681819,0.48944514444247034
Tropics,2000-04-01,13.482612387493901,0.47154064725455314
Tropics,2000-05-01,13.514029296579269,0.5029575563399202
Tropics,2000-06-01,13.582768020596019,0.5716962803566705
Tropics,2000-07-01,13.521025544816007,0.509953804576659
Tropics,2000-08-01,13.552487532927259,0.5414157926879106
Tropics,2000-09-01,13.511761945070763,0.5006902048314146
Tropics,2000-10-01,13.567253412402726,0.5561816721633779
Tropics,2000-11-01,13.502336258600137,0.4912645183607882
Tropics,2000-12-01,13.633756789895038,0.6226850496556899
Tropics,2001-01-01,13.506425944363938,0.49535420412458997
Tropics,2001-02-01,13.516618539300492,0.5055467990611433
Tropics,2001-03-01,13.50556408154144,0.49449234130209163
Tropics,2001-04-01,13.626680585222456,0.6156088449831074
Tropics,2001-05-01,13.545640756242971,0.5345690160036227
Tropics,2001-06-01,13.597674953687008,0.5866032134476598
Tropics,2001-07-01,13.595445584783684,0.584373844544336
Tropics,2001-08-01,13.570587623986617,0.5595158837472685
Tropics,2001-09-01,13.554161441722757,0.5430897014834084
Tropics,2001-10-01,13.64638600222032,0.6353142619809713
Tropics,2001-11-01,13.601496270831795,0.5904245305924469
Tropics,2001-12-01,13.574284866178186,0.5632131259388373
Tropics,2002-01-01,13.51810389999705,0.507032159757701
Tropics,2002-02-01,13.615502711884934,0.604430971645586
Tropics,2002-03-01,13.633575140428771,0.622503400189423
Tropics,2002-04-01,13.650406817056227,0.6393350768168791
Tropics,2002-05-01,13.586419974279826,0.5753482340404776
Tropics,2002-06-01,13.57945935516318,0.5683876149238323
Tropics,2002-07-01,13.620319588771485,0.6092478485321369
Tropics,2002-08-01,13.49705057878565,0.48597883854630197
Tropics,2002-09-01,13.660106938673552,0.6490351984342038
Tropics,2002-10-01,13.577389122844203,0.5663173826048542
Tropics,2002-11-01,13.59563192975907,0.5845601895197223
Tropics,2002-12-01,13.673935397260532,0.6628636570211839
Tropics,2003-01-01,13.584791041549394,0.5737193013100459
Tropics,2003-02-01,13.616327511326928,0.6052557710875792
Tropics,2003-03-01,13.628413955549236,0.617342215309888
Tropics,2003-04-01,13.539158361609411,0.528086621370063
Tropics,2003-05-01,13.61917262341214,0.6081008831727921
Tropics,2003-06-01,13.613067496098951,0.601995755859603
Tropics,2003-07-01,13.645579476331092,0.6345077360917433
Tropics,2003-08-01,13.59370671473969,0.5826349745003423
Tropics,2003-09-01,13.616017908104338,0.6049461678649894
Tropics,2003-10-01,13.606899177399843,0.5958274371604944
Tropics,2003-11-01,13.570428423752487,0.5593566835131387
Tropics,2003-12-01,13.645217727333,0.6341459870936514
Tropics,2004-01-01,13.610504071816234,0.5994323315768852
Tropics,2004-02-01,13.570946371400966,0.5598746311616178
Tropics,2004-03-01,13.554140806948608,0.5430690667092595
Tropics,2004-04-01,13.550036239325346,0.5389644990859974
Tropics,2004-05-01,13.599782850160443,0.5887111099210944
Tropics,2004-06-01,13.588222398892306,0.5771506586529576
Tropics,2004-07-01,13.68289119695594,0.6718194567165909
Tropics,2004-08-01,13.611305589012812,0.6002338487734633
Tropics,2004-09-01,13.51767050641586,0.506598766176511
Tropics,2004-10-01,13.535578177233708,0.5245064369943595
Tropics,2004-11-01,13.46993379157931,0.4588620513399615
Tropics,2004-12-01,13.542443925931995,0.5313721856926463
Tropics,2005-01-01,13.538558909495482,0.5274871692561334
Tropics,2005-02-01,13.590775543653162,0.579703803413814
Tropics,2005-03-01,13.497873407039007,0.48680166679965886
Tropics,2005-04-01,13.572107469045356,0.5610357288060079
Tropics,2005-05-01,13.435005599928044,0.42393385968869524
Tropics,2005-06-01,13.45844517892835,0.44737343868900226
Tropics,2005-07-01,13.470216416944591,0.45914467670524317
Tropics,2005-08-01,13.493878319801247,0.482806579561899
Tropics,2005-09-01,13.523175362071802,0.5121036218324537
Tropics,2005-10-01,13.426425578266272,0.41535383802692394
Tropics,2005-11-01,13.501413112701607,0.4903413724622592
Tropics,2005-12-01,13.40413923143614,0.39306749119679196
Tropics,2006-01-01,13.432498380163292,0.42142663992394347
Tropics,2006-02-01,13.49749027829042,0.4864185380510708
Tropics,2006-03-01,13.451717717143309,0.44064597690396035
Tropics,2006-04-01,13.577497800320483,0.5664260600811346
Tropics,2006-05-01,13.464692908629079,0.45362116838973066
Tropics,2006-06-01,13.43596441052757,0.4248926702882212
Tropics,2006-07-01,13.49231330107202,0.48124156083267167
Tropics,2006-08-01,13.42682177962141,0.41575003938206123
Tropics,2006-09-01,13.484056633695289,0.47298489345594064
Tropics,2006-10-01,13.406851233757106,0.39577949351775743
Tropics,2006-11-01,13.501918057980781,0.4908463177414326
Tropics,2006-12-01,13.386783624371283,0.3757118841319347
Tropics,2007-01-01,13.436013244400737,0.42494150416138865
Tropics,2007-02-01,13.415454483689784,0.40438274345043546
Tropics,2007-03-01,13.413868919364194,0.40279717912484614
Tropics,2007-04-01,13.400989745555274,0.38991800531592524
Tropics,2007-05-01,13.3554675123442,0.3443957721048516
Tropics,2007-06-01,13.395351120591457,0.3842793803521083
Tropics,2007-07-01,13.379046962773087,0.3679752225337385
Tropics,2007-08-01,13.350929026017921,0.33985728577857266
Tropics,2007-09-01,13.380932176988734,0.36986043674938607
Tropics,2007-10-01,13.368402156124674,0.35733041588532544
Tropics,2007-11-01,13.27285985857396,0.26178811833461246
Tropics,2007-12-01,13.28498418349583,0.27391244325648145
Tropics,2008-01-01,13.378757008617988,0.36768526837864
Tropics,2008-02-01,13.419703695071577,0.408631954832229
Tropics,2008-03-01,13.314697081708582,0.3036253414692336
Tropics,2008-04-01,13.404036680200202,0.39296493996085324
Tropics,2008-05-01,13.421177110190905,0.4101053699515571
Tropics,2008-06-01,13.30374957917774,0.29267783893839194
Tropics,2008-07-01,13.397896924188196,0.38682518394884724
Tropics,2008-08-01,13.328337869925,0.3172661296856525
Tropics,2008-09-01,13.254184527661096,0.24311278742174736
Tropics,2008-10-01,13.28437928564071,0.27330754540136226
Tropics,2008-11-01,13.356858585071391,0.3457868448320429
Tropics,2008-12-01,13.290446638756498,0.27937489851714936
Tropics,2009-01-01,13.167952851098505,0.1568811108591568
Tropics,2009-02-01,13.239515586000742,0.22844384576139376
Tropics,2009-03-01,13.246302587588499,0.23523084734915045
Tropics,2009-04-01,13.232446970829596,0.22137523059024744
Tropics,2009-05-01,13.194097667401794,0.18302592716244526
Tropics,2009-06-01,13.258017411041788,0.24694567080243957
Tropics,2009-07-01,13.19760735594271,0.1865356157033613
Tropics,2009-08-01,13.257191615531415,0.24611987529206658
Tropics,2009-09-01,13.369467894008412,0.3583961537690641
Tropics,2009-10-01,13.148213319438673,0.13714157919932468
Tropics,2009-11-01,13.301167257622133,0.2900955173827846
Tropics,2009-12-01,13.124970229870629,0.11389848963128024
Tropics,2010-01-01,13.237779257830873,0.22670751759152452
Tropics,2010-02-01,13.233125116456943,0.2220533762175947
Tropics,2010-03-01,13.205351851067316,0.19428011082796814
Tropics,2010-04-01,13.217623505087523,0.20655176484817517
Tropics,2010-05-01,13.234262072231338,0.22319033199199012
Tropics,2010-06-01,13.119030853747093,0.10795911350774468
Tropics,2010-07-01,13.252304733781646,0.24123299354229744
Tropics,2010-08-01,13.226376085080414,0.21530434484106564
Tropics,2010-09-01,13.181469046865223,0.17039730662587438
Tropics,2010-10-01,13.183173238649896,0.172101498410548
Tropics,2010-11-01,13.163778993921929,0.1527072536825802
Tropics,2010-12-01,13.246555280672021,0.23548354043267317
Tropics,2011-01-01,13.144280104044238,0.13320836380488998
Tropics,2011-02-01,13.24981925786117,0.238747517621821
Tropics,2011-03-01,13.168287063853745,0.1572153236143965
Tropics,2011-04-01,13.1694276934886,0.15835595324925222
Tropics,2011-05-01,13.22448675421805,0.2134150139787021
Tropics,2011-06-01,13.178731298305175,0.16765955806582689
Tropics,2011-07-01,13.285323585481738,0.27425184524238944
Tropics,2011-08-01,13.311512715638148,0.3004409753988
Tropics,2011-09-01,13.222865771781127,0.21179403154177834
Tropics,2011-10-01,13.1681159173561,0.15704417711675234
Tropics,2011-11-01,13.201657488344297,0.1905857481049491
Tropics,2011-12-01,13.233136201345356,0.22206446110600808
Tropics,2012-01-01,13.272825754967197,0.261754014727849
Tropics,2012-02-01,13.233874752226876,0.22280301198752817
Tropics,2012-03-01,13.215897414262617,0.2048256740232688
Tropics,2012-04-01,13.22909557286282,0.21802383262347114
Tropics,2012-05-01,13.286761061189207,0.27568932094985854
Tropics,2012-06-01,13.286022765402011,0.2749510251626628
Tropics,2012-07-01,13.243148865521299,0.23207712528195046
Tropics,2012-08-01,13.206051972276013,0.1949802320366647
Tropics,2012-09-01,13.252947454268817,0.24187571402946872
Tropics,2012-10-01,13.231303611457383,0.22023187121803467
Tropics,2012-11-01,13.328227704485403,0.3171559642460551
Tropics,2012-12-01,13.234234054670237,0.22316231443088874
Tropics,2013-01-01,13.265574849824262,0.2545031095849133
Tropics,2013-02-01,13.179951080733016,0.16887934049366748
Tropics,2013-03-01,13.24408466536712,0.23301292512777216
Tropics,2013-04-01,13.334936434101783,0.32386469386243455
Tropics,2013-05-01,13.259626724971735,0.24855498473238669
Tropics,2013-06-01,13.338225617453276,0.3271538772139273
Tropics,2013-07-01,13.37820770708208,0.3671359668427314
Tropics,2013-08-01,13.226194008113147,0.21512226787379873
Tropics,2013-09-01,13.36745801157535,0.3563862713360013
Tropics,2013-10-01,13.291238092007278,0.2801663517679298
Tropics,2013-11-01,13.27922093774501,0.2681491975056609
Tropics,2013-12-01,13.320482614967297,0.3094108747279485
Tropics,2014-01-01,13.340523104996757,0.3294513647574089
Tropics,2014-02-01,13.310070890983257,0.29899915074390826
Tropics,2014-03-01,13.363392267408017,0.35232052716866846
