year,lat,lon,temp_c,anomaly
1950,15.0,-40.0,10.006979351403947,-1.9930206485960529
1950,15.0,-35.0,10.431027740873885,-1.5689722591261148
1950,15.0,-30.0,10.029954460509728,-1.9700455394902718
1950,15.0,-25.0,10.343788638524888,-1.656211361475112
1950,15.0,-20.0,10.071109074065166,-1.9288909259348337
1950,15.0,-15.0,10.23114250145619,-1.7688574985438095
1950,15.0,-10.0,10.423049441510145,-1.5769505584898553
1950,15.0,-5.0,10.536732001186445,-1.4632679988135546
1950,15.0,0.0,9.960156627449258,-2.0398433725507417
1950,15.0,5.0,10.092776146933586,-1.907223853066414
1950,15.0,10.0,10.088002382016386,-1.911997617983614
1950,15.0,15.0,10.5080802132198,-1.4919197867801994
1950,15.0,20.0,10.116793684755711,-1.8832063152442888
1950,15.0,25.0,10.386866154938492,-1.6131338450615083
1950,15.0,30.0,10.481064583308,-1.5189354166920008
1950,15.0,35.0,10.323826587321491,-1.6761734126785086
1950,15.0,40.0,10.4392099570372,-1.5607900429628003
1950,15.0,45.0,10.750994832043167,-1.2490051679568328
1950,15.0,50.0,10.182837505681476,-1.8171624943185236
1950,15.0,55.0,10.191823445062903,-1.8081765549370967
1950,15.0,60.0,10.58503759230486,-1.4149624076951408
1950,15.0,65.0,10.647547451636946,-1.352452548363054
1950,15.0,70.0,10.132939278474142,-1.8670607215258581
1950,15.0,75.0,10.24333432510352,-1.75666567489648
1950,15.0,80.0,10.293820332087332,-1.706179667912668
1950,15.0,85.0,10.641585852241441,-1.358414147758559
1950,15.0,90.0,10.215374539750519,-1.7846254602494813
1950,15.0,95.0,10.42493154541089,-1.5750684545891094
1950,15.0,100.0,10.62203739663189,-1.3779626033681094
1950,15.0,105.0,10.697362737017217,-1.302637262982783
1950,15.0,110.0,10.179998373412548,-1.8200016265874517
1950,15.0,115.0,10.628384065775467,-1.3716159342245327
1950,15.0,120.0,10.4638221808663,-1.5361778191336999
1950,15.0,125.0,10.372652510641192,-1.627347489358808
1950,15.0,130.0,10.41353190609745,-1.5864680939025497
1950,15.0,135.0,10.472253973625374,-1.5277460263746256
1950,15.0,140.0,10.214562347446746,-1.785437652553254
1950,15.0,145.0,10.443211749878177,-1.5567882501218229
1950,15.0,150.0,10.245310341646832,-1.7546896583531684
1950,20.0,-150.0,10.028349015889642,-1.971650984110358
1950,20.0,-145.0,9.96283220761028,-2.0371677923897202
1950,20.0,-140.0,9.447086971142177,-2.552913028857823
1950,20.0,-135.0,9.859567502166504,-2.140432497833496
1950,20.0,-130.0,9.792531910573569,-2.207468089426431
1950,20.0,-125.0,9.738800928643634,-2.2611990713563657
1950,20.0,-120.0,9.855228952162761,-2.1447710478372386
1950,20.0,-115.0,9.229070157606156,-2.770929842393844
1950,20.0,-110.0,9.73715179140077,-2.2628482085992303
1950,20.0,-105.0,9.656375895032756,-2.343624104967244
1950,20.0,-100.0,9.959397058572554,-2.040602941427446
1950,20.0,-95.0,10.086988298142483,-1.913011701857517
1950,20.0,-90.0,10.286404199911058,-1.7135958000889424
1950,20.0,-85.0,9.607381968280752,-2.3926180317192483
1950,20.0,-80.0,9.847452216388858,-2.1525477836111424
1950,20.0,-75.0,9.721974307903642,-2.2780256920963584
1950,20.0,-70.0,9.984532509533764,-2.0154674904662357
1950,20.0,-65.0,9.42434623594882,-2.5756537640511805
1950,20.0,-60.0,9.908371898075835,-2.091628101924165
1950,20.0,-55.0,10.228869505717478,-1.771130494282522
1950,20.0,-50.0,9.983806148990036,-2.016193851009964
1950,20.0,-45.0,9.61705767674348,-2.38294232325652
1950,20.0,-40.0,10.056892139383534,-1.9431078606164665
1950,20.0,-35.0,10.045320249861852,-1.9546797501381477
1950,20.0,-30.0,9.615149410626566,-2.3848505893734337
1950,20.0,-25.0,10.004798345491325,-1.9952016545086746
1950,20.0,-20.0,9.767535515847877,-2.232464484152123
1950,20.0,-15.0,9.656563814072925,-2.343436185927075
1950,20.0,-10.0,10.064372921539654,-1.935627078460346
1950,20.0,-5.0,9.456916369731367,-2.543083630268633
1950,20.0,0.0,9.573402377801694,-2.4265976221983063
1950,20.0,5.0,9.917301454964765,-2.0826985450352353
1950,20.0,10.0,10.012455764752854,-1.987544235247146
1950,20.0,15.0,9.765764756589375,-2.234235243410625
1950,20.0,20.0,9.606833950708632,-2.3931660492913682
1950,20.0,25.0,9.986759792669506,-2.013240207330494
1950,20.0,30.0,9.882427077132132,-2.1175729228678684
1950,20.0,35.0,9.896457157548681,-2.1035428424513185
1950,20.0,40.0,9.826750042747816,-2.1732499572521835
1950,20.0,45.0,9.686154802600441,-2.3138451973995586
1950,20.0,50.0,9.476532293762727,-2.5234677062372732
1950,20.0,55.0,9.89022979373908,-2.1097702062609205
1950,20.0,60.0,9.667910455244648,-2.332089544755352
1950,20.0,65.0,9.584228176344693,-2.415771823655307
1950,20.0,70.0,9.570261128258199,-2.429738871741801
1950,20.0,75.0,9.617573965954152,-2.3824260340458476
1950,20.0,80.0,9.534917875780767,-2.465082124219233
1950,20.0,85.0,9.645198102956309,-2.354801897043691
1950,20.0,90.0,9.4405248804705,-2.5594751195295
1950,20.0,95.0,9.518191762195366,-2.4818082378046338
1950,20.0,100.0,9.686867097849046,-2.3131329021509544
1950,20.0,105.0,9.619062132037575,-2.380937867962425
1950,20.0,110.0,9.408579189210343,-2.591420810789657
1950,20.0,115.0,9.46823387649673,-2.531766123503269
1950,20.0,120.0,9.805924503177529,-2.194075496822471
1950,20.0,125.0,9.779573967065943,-2.220426032934057
1950,20.0,130.0,9.594649022138055,-2.4053509778619446
1950,20.0,135.0,9.487148312615343,-2.512851687384657
1950,20.0,140.0,9.853328243500519,-2.1466717564994813
1950,20.0,145.0,9.918970175672646,-2.081029824327354
1950,20.0,150.0,9.71242971594506,-2.28757028405494
1950,25.0,-150.0,9.331812300248906,-2.668187699751094
1950,25.0,-145.0,9.116153570734388,-2.8838464292656116
1950,25.0,-140.0,9.161352202853042,-2.838647797146958
1950,25.0,-135.0,9.373100600506021,-2.626899399493979
1950,25.0,-130.0,9.509691881117345,-2.4903081188826555
1950,25.0,-125.0,8.968274298435828,-3.031725701564172
1950,25.0,-120.0,9.434037257095948,-2.565962742904052
1950,25.0,-115.0,9.60990936150271,-2.3900906384972895
1950,25.0,-110.0,9.034807449299382,-2.9651925507006176
1950,25.0,-105.0,9.171805053066121,-2.8281949469338787
1950,25.0,-100.0,9.240118933039964,-2.7598810669600358
1950,25.0,-95.0,9.102041671187607,-2.8979583288123933
1950,25.0,-90.0,8.860275986926101,-3.1397240130738986
1950,25.0,-85.0,9.225268753029495,-2.7747312469705054
1950,25.0,-80.0,9.143942911737257,-2.8560570882627427
1950,25.0,-75.0,9.506819381536092,-2.4931806184639083
1950,25.0,-70.0,9.089866210424601,-2.910133789575399
1950,25.0,-65.0,9.262113279890437,-2.7378867201095627
1950,25.0,-60.0,9.142175610922544,-2.8578243890774555
1950,25.0,-55.0,9.291854404951392,-2.7081455950486077
1950,25.0,-50.0,9.670909838489505,-2.3290901615104946
1950,25.0,-45.0,9.234071993792524,-2.765928006207476
1950,25.0,-40.0,9.265816518718019,-2.734183481281981
1950,25.0,-35.0,9.289548703067547,-2.710451296932453
1950,25.0,-30.0,9.151072936902303,-2.8489270630976975
1950,25.0,-25.0,9.231296157776018,-2.7687038422239816
1950,25.0,-20.0,8.85401491043534,-3.1459850895646593
1950,25.0,-15.0,9.48133863567415,-2.5186613643258493
1950,25.0,-10.0,9.419199451465673,-2.5808005485343273
1950,25.0,-5.0,9.346733504185265,-2.6532664958147354
1950,25.0,0.0,9.202515664570159,-2.797484335429841
1950,25.0,5.0,9.259762909609726,-2.7402370903902735
1950,25.0,10.0,9.306681970475543,-2.693318029524457
1950,25.0,15.0,9.138773808269567,-2.8612261917304327
1950,25.0,20.0,9.349994230273236,-2.6500057697267643
1950,25.0,25.0,9.221881752539392,-2.7781182474606076
1950,25.0,30.0,9.377523662408246,-2.6224763375917544
1950,25.0,35.0,9.122323354675453,-2.877676645324547
1950,25.0,40.0,9.233063161049566,-2.766936838950434
1950,25.0,45.0,9.192091947388276,-2.807908052611724
1950,25.0,50.0,9.449406017683463,-2.5505939823165367
1950,25.0,55.0,9.327932487933314,-2.672067512066686
1950,25.0,60.0,9.148443992785039,-2.8515560072149615
1950,25.0,65.0,9.303900731536224,-2.696099268463776
1950,25.0,70.0,9.124068504605917,-2.8759314953940827
1950,25.0,75.0,8.970085883556784,-3.0299141164432157
1950,25.0,80.0,9.451047358609932,-2.548952641390068
1950,25.0,85.0,9.298958578588696,-2.701041421411304
1950,25.0,90.0,9.15898572876098,-2.84101427123902
1950,25.0,95.0,8.988485987571721,-3.011514012428279
1950,25.0,100.0,8.985597215802867,-3.0144027841971326
1950,25.0,105.0,9.42982990367424,-2.5701700963257608
1950,25.0,110.0,9.222211661179914,-2.777788338820086
1950,25.0,115.0,9.286047738484328,-2.713952261515672
1950,25.0,120.0,9.60622173169797,-2.3937782683020306
1950,25.0,125.0,9.016809207639492,-2.9831907923605083
1950,25.0,130.0,9.143292785953856,-2.8567072140461445
1950,25.0,135.0,9.26229211467272,-2.7377078853272803
1950,25.0,140.0,8.994420131641192,-3.005579868358808
1950,25.0,145.0,9.404490286568256,-2.5955097134317437
1950,25.0,150.0,9.424021071349816,-2.5759789286501835
1950,30.0,-150.0,8.472703065445515,-3.527296934554485
1950,30.0,-145.0,8.612378542273962,-3.3876214577260377
1950,30.0,-140.0,8.635752646284386,-3.364247353715614
1950,30.0,-135.0,8.855528661409801,-3.144471338590199
1950,30.0,-130.0,8.529471086571016,-3.470528913428984
1950,30.0,-125.0,8.530441338239623,-3.4695586617603773
1950,30.0,-120.0,8.818952424114691,-3.1810475758853087
1950,30.0,-115.0,8.813019341055844,-3.1869806589441563
1950,30.0,-110.0,8.51249563916435,-3.4875043608356506
1950,30.0,-105.0,8.587624604732863,-3.412375395267137
1950,30.0,-100.0,8.391857742225142,-3.6081422577748583
1950,30.0,-95.0,8.49432853918535,-3.50567146081465
1950,30.0,-90.0,8.739512146264454,-3.2604878537355457
1950,30.0,-85.0,8.632259856018429,-3.367740143981571
1950,30.0,-80.0,8.771618346037519,-3.2283816539624812
1950,30.0,-75.0,8.841166309217552,-3.1588336907824477
1950,30.0,-70.0,8.428350430764354,-3.571649569235646
1950,30.0,-65.0,8.243722070335645,-3.756277929664355
1950,30.0,-60.0,8.43092923905922,-3.5690707609407806
1950,30.0,-55.0,8.482877332731622,-3.517122667268378
1950,30.0,-50.0,8.596518751010215,-3.4034812489897845
1950,30.0,-45.0,8.953735080909006,-3.0462649190909943
1950,30.0,-40.0,8.93180733782283,-3.06819266217717
1950,30.0,-35.0,8.740955158069163,-3.2590448419308373
1950,30.0,-30.0,8.43428589414447,-3.5657141058555304
1950,30.0,-25.0,8.57359730330725,-3.426402696692749
1950,30.0,-20.0,8.696247513807338,-3.3037524861926624
1950,30.0,-15.0,8.706475470111261,-3.293524529888739
1950,30.0,-10.0,8.610041448579171,-3.389958551420829
1950,30.0,-5.0,8.510116839329234,-3.4898831606707663
1950,30.0,0.0,8.704650648514363,-3.295349351485637
1950,30.0,5.0,8.899563686259047,-3.1004363137409534
1950,30.0,10.0,8.752376398707424,-3.2476236012925757
1950,30.0,15.0,8.642149241227,-3.357850758773001
1950,30.0,20.0,8.508665526721723,-3.491334473278277
1950,30.0,25.0,8.528737833271977,-3.471262166728023
1950,30.0,30.0,8.569438661483636,-3.4305613385163642
1950,30.0,35.0,8.385274427989549,-3.6147255720104514
1950,30.0,40.0,8.839596310369595,-3.160403689630405
1950,30.0,45.0,8.481308336193198,-3.518691663806802
1950,30.0,50.0,8.816888136591604,-3.1831118634083957
1950,30.0,55.0,8.685232067280417,-3.314767932719583
1950,30.0,60.0,8.650643590352232,-3.3493564096477684
1950,30.0,65.0,8.643416577032465,-3.3565834229675353
1950,30.0,70.0,8.735444970084144,-3.264555029915856
1950,30.0,75.0,8.24208236799218,-3.7579176320078194
1950,30.0,80.0,8.676696713816417,-3.3233032861835827
1950,30.0,85.0,8.333398988582218,-3.6666010114177823
1950,30.0,90.0,8.796711440293208,-3.2032885597067917
1950,30.0,95.0,8.682277714112422,-3.3177222858875783
1950,30.0,100.0,8.760650461668885,-3.2393495383311155
1950,30.0,105.0,8.846337594268606,-3.153662405731394
1950,30.0,110.0,8.751516369010748,-3.248483630989252
1950,30.0,115.0,8.554194101633236,-3.445805898366764
1950,30.0,120.0,8.838996127205618,-3.1610038727943817
1950,30.0,125.0,9.152471511478629,-2.8475284885213714
1950,30.0,130.0,8.62704288604915,-3.37295711395085
1950,30.0,135.0,8.406459606478549,-3.593540393521451
1950,30.0,140.0,8.673788013957983,-3.3262119860420167
1950,30.0,145.0,8.445758204858565,-3.5542417951414347
1950,30.0,150.0,8.536321458825741,-3.463678541174259
1950,35.0,-150.0,8.098962418883051,-3.901037581116949
1950,35.0,-145.0,8.275357712657614,-3.7246422873423857
1950,35.0,-140.0,7.921835853909921,-4.078164146090079
1950,35.0,-135.0,8.331285084928378,-3.6687149150716216
1950,35.0,-130.0,8.114471425231674,-3.885528574768326
1950,35.0,-125.0,8.154685392058537,-3.8453146079414626
1950,35.0,-120.0,8.075145433148224,-3.924854566851776
1950,35.0,-115.0,7.960757642640306,-4.039242357359694
1950,35.0,-110.0,8.177100796149885,-3.822899203850115
1950,35.0,-105.0,8.176989049360731,-3.8230109506392687
1950,35.0,-100.0,8.172814415844936,-3.827185584155064
1950,35.0,-95.0,8.229853185504076,-3.7701468144959236
1950,35.0,-90.0,8.078838442564598,-3.9211615574354024
1950,35.0,-85.0,8.001207315528617,-3.9987926844713826
1950,35.0,-80.0,8.169273382102842,-3.8307266178971577
1950,35.0,-75.0,8.359616137688764,-3.6403838623112357
1950,35.0,-70.0,8.098677938944958,-3.9013220610550423
1950,35.0,-65.0,8.248087400254477,-3.7519125997455234
1950,35.0,-60.0,7.8901613270506115,-4.1098386729493885
1950,35.0,-55.0,7.906573587197831,-4.093426412802169
1950,35.0,-50.0,8.02911743492086,-3.9708825650791404
1950,35.0,-45.0,7.952138597078402,-4.047861402921598
1950,35.0,-40.0,7.967063416117754,-4.032936583882246
1950,35.0,-35.0,7.869946363275828,-4.130053636724172
1950,35.0,-30.0,7.915600177679074,-4.084399822320926
1950,35.0,-25.0,8.275671692302172,-3.724328307697828
1950,35.0,-20.0,8.024163514161089,-3.9758364858389115
1950,35.0,-15.0,8.155940513737141,-3.844059486262859
1950,35.0,-10.0,8.071050164181854,-3.9289498358181465
1950,35.0,-5.0,8.238691810093156,-3.7613081899068437
1950,35.0,0.0,8.355250987535129,-3.644749012464871
1950,35.0,5.0,8.343257572577533,-3.6567424274224667
1950,35.0,10.0,8.102842206271967,-3.8971577937280326
1950,35.0,15.0,8.08545679852837,-3.9145432014716306
1950,35.0,20.0,8.30440040892947,-3.695599591070531
1950,35.0,25.0,8.303234022855627,-3.6967659771443735
1950,35.0,30.0,8.030509998537616,-3.9694900014623844
1950,35.0,35.0,8.136497503923737,-3.863502496076263
1950,35.0,40.0,8.094168460645626,-3.9058315393543737
1950,35.0,45.0,7.881909196494585,-4.118090803505415
1950,35.0,50.0,8.122709545808346,-3.8772904541916535
1950,35.0,55.0,8.42875536967958,-3.57124463032042
1950,35.0,60.0,8.106144368653935,-3.8938556313460655
1950,35.0,65.0,8.151501029274181,-3.848498970725819
1950,35.0,70.0,8.455107640123195,-3.5448923598768047
1950,35.0,75.0,8.205817732734895,-3.7941822672651053
1950,35.0,80.0,8.085860887771126,-3.914139112228874
1950,35.0,85.0,7.909513965831796,-4.090486034168204
1950,35.0,90.0,7.862830630082827,-4.137169369917173
1950,35.0,95.0,8.250781310602465,-3.7492186893975354
1950,35.0,100.0,8.049482369411395,-3.950517630588605
1950,35.0,105.0,7.979217835965832,-4.020782164034168
1950,35.0,110.0,8.109287614311024,-3.8907123856889765
1950,35.0,115.0,7.932727819113041,-4.067272180886959
1950,35.0,120.0,8.048133441847948,-3.9518665581520516
1950,35.0,125.0,7.744790905916848,-4.255209094083152
1950,35.0,130.0,8.176535290541553,-3.823464709458447
1950,35.0,135.0,7.912207470287177,-4.087792529712823
1950,35.0,140.0,8.425431047343617,-3.5745689526563833
1950,35.0,145.0,8.162133486796336,-3.8378665132036645
1950,35.0,150.0,8.122750262395293,-3.877249737604707
1950,40.0,-150.0,7.815275252460259,-4.184724747539741
1950,40.0,-145.0,7.590212166021617,-4.409787833978383
1950,40.0,-140.0,7.371595409017983,-4.628404590982017
1950,40.0,-135.0,7.767596652209146,-4.232403347790854
1950,40.0,-130.0,7.328424154466673,-4.671575845533327
1950,40.0,-125.0,7.328727825939403,-4.671272174060597
1950,40.0,-120.0,7.32140497924417,-4.67859502075583
1950,40.0,-115.0,7.77621955699674,-4.22378044300326
1950,40.0,-110.0,7.255914732803818,-4.744085267196182
1950,40.0,-105.0,7.324807652642909,-4.675192347357091
1950,40.0,-100.0,7.6932377932590335,-4.3067622067409665
1950,40.0,-95.0,7.094123300233741,-4.905876699766259
1950,40.0,-90.0,7.476360358679532,-4.523639641320468
1950,40.0,-85.0,7.640848511944681,-4.359151488055319
1950,40.0,-80.0,7.404184254656865,-4.595815745343135
1950,40.0,-75.0,7.434330153235152,-4.565669846764848
1950,40.0,-70.0,7.444768965424525,-4.555231034575475
1950,40.0,-65.0,7.817298267492616,-4.182701732507384
1950,40.0,-60.0,7.71308902465188,-4.28691097534812
1950,40.0,-55.0,7.437624318619717,-4.562375681380283
1950,40.0,-50.0,7.397175421115012,-4.602824578884988
1950,40.0,-45.0,8.01297610674358,-3.9870238932564206
1950,40.0,-40.0,7.453404221147548,-4.546595778852452
1950,40.0,-35.0,7.753173907435263,-4.246826092564737
1950,40.0,-30.0,7.583697332755442,-4.416302667244558
1950,40.0,-25.0,7.468175933672968,-4.531824066327032
1950,40.0,-20.0,7.714394183336394,-4.285605816663606
1950,40.0,-15.0,7.617971789533755,-4.382028210466245
1950,40.0,-10.0,7.779064199674275,-4.220935800325725
1950,40.0,-5.0,7.356452375511295,-4.643547624488705
1950,40.0,0.0,7.504304577203514,-4.495695422796486
1950,40.0,5.0,7.379923148600278,-4.620076851399722
1950,40.0,10.0,7.653351706079026,-4.346648293920974
1950,40.0,15.0,7.672824938589165,-4.327175061410835
1950,40.0,20.0,7.702018371540474,-4.297981628459526
1950,40.0,25.0,7.49952703135487,-4.50047296864513
1950,40.0,30.0,7.4685811905219195,-4.5314188094780805
1950,40.0,35.0,7.47143889225951,-4.52856110774049
1950,40.0,40.0,7.587626592241824,-4.412373407758176
1950,40.0,45.0,7.701827386340096,-4.298172613659904
1950,40.0,50.0,7.566424691245197,-4.433575308754803
1950,40.0,55.0,7.834789648128733,-4.165210351871267
1950,40.0,60.0,7.6077639983301575,-4.3922360016698425
1950,40.0,65.0,7.36341003596976,-4.63658996403024
1950,40.0,70.0,7.854917092060497,-4.145082907939503
1950,40.0,75.0,7.674115294276329,-4.325884705723671
1950,40.0,80.0,7.402214628374201,-4.597785371625799
1950,40.0,85.0,7.1952356168484135,-4.8047643831515865
1950,40.0,90.0,7.541807047586528,-4.458192952413472
1950,40.0,95.0,7.242006222354048,-4.757993777645952
1950,40.0,100.0,7.552745293701527,-4.447254706298473
1950,40.0,105.0,7.531895958680008,-4.468104041319992
1950,40.0,110.0,7.44687938764497,-4.55312061235503
1950,40.0,115.0,7.987860467763171,-4.012139532236829
1950,40.0,120.0,7.946786314929348,-4.053213685070652
1950,40.0,125.0,7.810845894829274,-4.189154105170726
1950,40.0,130.0,7.579827326099751,-4.420172673900249
1950,40.0,135.0,7.609638054253389,-4.390361945746611
1950,40.0,140.0,7.479541509933202,-4.520458490066798
1950,40.0,145.0,7.553975705749337,-4.446024294250663
1950,40.0,150.0,7.859902129996005,-4.140097870003995
1950,45.0,-150.0,7.01049266484456,-4.98950733515544
1950,45.0,-145.0,7.329376725641126,-4.670623274358874
1950,45.0,-140.0,6.940495549111514,-5.059504450888486
1950,45.0,-135.0,7.166004513997421,-4.833995486002579
1950,45.0,-130.0,6.9770895104896775,-5.0229104895103225
1950,45.0,-125.0,6.840695098386261,-5.159304901613739
1950,45.0,-120.0,6.949796895825322,-5.050203104174678
1950,45.0,-115.0,6.825117474563986,-5.174882525436014
1950,45.0,-110.0,6.739973908221363,-5.260026091778637
1950,45.0,-105.0,6.834081733701093,-5.165918266298907
1950,45.0,-100.0,7.229419415032491,-4.770580584967509
1950,45.0,-95.0,7.194536120182294,-4.805463879817706
1950,45.0,-90.0,7.00439343168865,-4.99560656831135
1950,45.0,-85.0,7.025251930044303,-4.974748069955697
1950,45.0,-80.0,6.688718157663518,-5.311281842336482
1950,45.0,-75.0,6.99017473066439,-5.00982526933561
1950,45.0,-70.0,7.260460611343751,-4.739539388656249
1950,45.0,-65.0,7.161488420316662,-4.838511579683338
1950,45.0,-60.0,7.1840196886328265,-4.8159803113671735
1950,45.0,-55.0,6.972323860779017,-5.027676139220983
1950,45.0,-50.0,7.110139172303443,-4.889860827696557
1950,45.0,-45.0,7.01261034342016,-4.98738965657984
1950,45.0,-40.0,7.147947247885021,-4.852052752114979
1950,45.0,-35.0,6.975993755636286,-5.024006244363714
1950,45.0,-30.0,6.807583662443563,-5.192416337556437
1950,45.0,-25.0,7.046560166153875,-4.953439833846125
1950,45.0,-20.0,6.995568608195078,-5.004431391804922
1950,45.0,-15.0,7.191200359208512,-4.808799640791488
1950,45.0,-10.0,6.879265251327437,-5.120734748672563
1950,45.0,-5.0,7.237745197335772,-4.762254802664228
1950,45.0,0.0,7.252422189277755,-4.747577810722245
1950,45.0,5.0,6.901435423467495,-5.098564576532505
1950,45.0,10.0,6.8386167794354815,-5.1613832205645185
1950,45.0,15.0,7.003507640556618,-4.996492359443382
1950,45.0,20.0,6.816800183501513,-5.183199816498487
1950,45.0,25.0,7.1944506830957575,-4.8055493169042425
1950,45.0,30.0,6.603166114418073,-5.396833885581927
1950,45.0,35.0,7.175658303675788,-4.824341696324212
1950,45.0,40.0,7.1763382592995395,-4.8236617407004605
1950,45.0,45.0,7.101825389360653,-4.898174610639347
1950,45.0,50.0,6.862771962293722,-5.137228037706278
1950,45.0,55.0,7.225456431507366,-4.774543568492634
1950,45.0,60.0,7.231563413340835,-4.768436586659165
1950,45.0,65.0,7.073963774415576,-4.926036225584424
1950,45.0,70.0,7.192219373408563,-4.807780626591437
1950,45.0,75.0,7.142589365460668,-4.857410634539332
1950,45.0,80.0,6.80805395813997,-5.19194604186003
1950,45.0,85.0,6.964144504015107,-5.035855495984893
1950,45.0,90.0,7.129229239349764,-4.870770760650236
1950,45.0,95.0,7.15623091728826,-4.84376908271174
1950,45.0,100.0,6.93866512246661,-5.06133487753339
1950,45.0,105.0,6.929399697189052,-5.070600302810948
1950,45.0,110.0,7.089007677478262,-4.910992322521738
1950,45.0,115.0,7.090970095070422,-4.909029904929578
1950,45.0,120.0,6.858293161400881,-5.141706838599119
1950,45.0,125.0,7.137264541100897,-4.862735458899103
1950,45.0,130.0,6.695427218127333,-5.304572781872667
1950,45.0,135.0,6.93646894515963,-5.06353105484037
1950,45.0,140.0,7.151297437302302,-4.848702562697698
1950,45.0,145.0,7.0303503246910095,-4.9696496753089905
1950,45.0,150.0,6.902388456028075,-5.097611543971925
1950,50.0,-150.0,6.693960776730557,-5.306039223269443
1950,50.0,-145.0,6.203656509509153,-5.796343490490847
1950,50.0,-140.0,6.672195592455454,-5.327804407544546
1950,50.0,-135.0,6.483726625129651,-5.516273374870349
1950,50.0,-130.0,6.709013894880372,-5.290986105119628
1950,50.0,-125.0,6.860448641449898,-5.139551358550102
1950,50.0,-120.0,5.9648579935906625,-6.0351420064093375
1950,50.0,-115.0,6.6276127222972825,-5.3723872777027175
1950,50.0,-110.0,6.176653802106665,-5.823346197893335
1950,50.0,-105.0,6.452227429688653,-5.547772570311347
1950,50.0,-100.0,6.3844349554163635,-5.6155650445836365
1950,50.0,-95.0,6.597213127163459,-5.402786872836541
1950,50.0,-90.0,6.166357066122992,-5.833642933877008
1950,50.0,-85.0,6.3660823234861725,-5.6339176765138275
1950,50.0,-80.0,6.492847151491782,-5.507152848508218
1950,50.0,-75.0,6.5157231691571145,-5.4842768308428855
1950,50.0,-70.0,6.244089508481367,-5.755910491518633
1950,50.0,-65.0,6.452887662979424,-5.547112337020576
1950,50.0,-60.0,6.6614510037060635,-5.3385489962939365
1950,50.0,-55.0,6.49312143133736,-5.50687856866264
1950,50.0,-50.0,6.905367051347291,-5.094632948652709
1950,50.0,-45.0,6.48197511699973,-5.51802488300027
1950,50.0,-40.0,6.73320020661107,-5.26679979338893
1950,50.0,-35.0,6.513720753833271,-5.486279246166729
1950,50.0,-30.0,6.527412619079006,-5.472587380920994
1950,50.0,-25.0,6.24973223973642,-5.75026776026358
1950,50.0,-20.0,5.96903018526145,-6.03096981473855
1950,50.0,-15.0,6.1591488434820185,-5.8408511565179815
1950,50.0,-10.0,6.465219715648488,-5.534780284351512
1950,50.0,-5.0,6.576984699614842,-5.423015300385158
1950,50.0,0.0,6.372882860078835,-5.627117139921165
1950,50.0,5.0,6.940452716810815,-5.059547283189185
1950,50.0,10.0,6.192996581815474,-5.807003418184526
1950,50.0,15.0,6.691310298967126,-5.308689701032874
1950,50.0,20.0,6.472107717762342,-5.527892282237658
1950,50.0,25.0,6.380520378659751,-5.619479621340249
1950,50.0,30.0,6.178874062570683,-5.821125937429317
1950,50.0,35.0,6.581688304603986,-5.418311695396014
1950,50.0,40.0,6.569466383397082,-5.430533616602918
1950,50.0,45.0,6.342887325032932,-5.657112674967068
1950,50.0,50.0,6.807830976799138,-5.192169023200862
1950,50.0,55.0,6.574152693255909,-5.425847306744091
1950,50.0,60.0,6.360475105720581,-5.639524894279419
1950,50.0,65.0,6.452386040845846,-5.547613959154154
1950,50.0,70.0,6.251352132837459,-5.748647867162541
1950,50.0,75.0,6.328043429390657,-5.671956570609343
1950,50.0,80.0,6.170813761422138,-5.829186238577862
1950,50.0,85.0,6.337774997478397,-5.662225002521603
1950,50.0,90.0,6.503762844434153,-5.496237155565847
1950,50.0,95.0,6.679146370365807,-5.320853629634193
1950,50.0,100.0,6.502381104946879,-5.497618895053121
1950,50.0,105.0,6.564644460270532,-5.435355539729468
1950,50.0,110.0,6.232190881835295,-5.767809118164705
1950,50.0,115.0,6.495417164803039,-5.504582835196961
1950,50.0,120.0,6.196151238218932,-5.803848761781068
1950,50.0,125.0,6.569682234747451,-5.430317765252549
1950,50.0,130.0,6.661379384105387,-5.338620615894613
1950,50.0,135.0,6.48144001206517,-5.51855998793483
1950,50.0,140.0,6.63491517290238,-5.36508482709762
1950,50.0,145.0,6.1536268121326545,-5.8463731878673455
1950,50.0,150.0,6.412534722932158,-5.587465277067842
1950,55.0,-150.0,5.7912954234917455,-6.2087045765082545
1950,55.0,-145.0,5.981848876446666,-6.018151123553334
1950,55.0,-140.0,6.191528974795842,-5.808471025204158
1950,55.0,-135.0,5.990565528034005,-6.009434471965995
1950,55.0,-130.0,6.054723343425394,-5.945276656574606
1950,55.0,-125.0,5.814861848098968,-6.185138151901032
1950,55.0,-120.0,5.695058709427987,-6.304941290572013
1950,55.0,-115.0,5.91321413767794,-6.08678586232206
1950,55.0,-110.0,5.843806684320429,-6.156193315679571
1950,55.0,-105.0,5.851689552512561,-6.148310447487439
1950,55.0,-100.0,5.6924391432262285,-6.3075608567737715
1950,55.0,-95.0,6.1024928338888,-5.8975071661112
1950,55.0,-90.0,5.919747836831662,-6.080252163168338
1950,55.0,-85.0,5.611418402613868,-6.388581597386132
1950,55.0,-80.0,5.8997603151973275,-6.1002396848026725
1950,55.0,-75.0,6.130495539626223,-5.869504460373777
1950,55.0,-70.0,6.008603379138654,-5.991396620861346
